text_id	word_id	word	surprisal	surprisal_buggy
33	37	after	4.168218429957051	4.179937
33	38	three	0.875587903894484	0.87082136
33	39	copyright	1.676947470754385	1.657309
33	40	violations.	3.9053743481636047	3.2065578
34	0	The	2.9882577238604426	3.0007374
34	1	astronauts	12.088108144700527	12.042618
34	2	used	6.14296406856738	6.197894
34	3	a	1.575079649221152	1.5752136
34	4	hefty	10.367738872766495	10.298087
34	5	robotic	4.397775191580877	4.4675903
34	6	arm	0.21109706908464432	0.16328491
34	7	to	0.2866039630025625	0.33561364
34	8	move	3.247214349685237	3.2446265
34	9	the	0.5278466856107116	0.52652526
34	10	bus-size	10.25087483227253	10.235594
34	11	canister,	9.196943699382246	9.214274
34	12	stuffed	8.086795851937495	8.088689
34	13	with	0.0892878333106637	0.08878185
34	14	nearly	4.277069304371253	4.2774105
34	15	three	4.034298777580261	3.9613395
34	16	tons	0.5484333336353302	0.61585665
34	17	of	0.016249484731815755	0.021938846
34	18	packing	8.930213851854205	8.906424
34	19	foam	3.4335739612579346	2.4013216
34	20	and	0.4015452144667506	1.4567156
34	21	other	1.9849759494245518	1.9860455
34	22	space	5.539415627717972	5.2603784
34	23	station	1.9208475099876523	2.1851382
34	24	refuse.	8.405629128217697	8.077506
34	25	It	2.452982574701309	2.6001835
34	26	was	1.0049007169436663	1.19753
34	27	the	1.7065014851104934	1.7095795
34	28	last	2.8162116589955986	2.808797
34	29	job	5.100524106994271	5.0946693
34	30	shared	11.420943587669171	11.432888
34	31	by	0.37348498491337523	0.37432992
34	32	the	0.8292405949905515	0.8290583
34	33	shuttle	2.4618251100182533	2.3435633
34	34	and	0.9753727501374669	1.0940177
34	35	station	1.8787696808576584	1.729778
34	36	crews,	1.811476710718125	1.9606017
34	37	numbering	11.94837690651184	11.948185
34	38	ten	6.53791867941618	6.473791
34	39	astronauts	1.4645180233055726	1.1817732
34	40	altogether.	5.0951347053050995	4.5365815
35	0	Rich	10.215613186359406	9.41071
35	1	investors	11.023965194821358	11.756306
35	2	with	4.5210294493008405	4.615085
35	3	no	5.229003627318889	5.224981
35	4	ties	4.14660999760963	4.149431
35	5	to	0.03145453438628465	0.033390887
35	6	farming,	10.368190500419587	10.366865
35	7	no	5.307543147355318	5.305007
35	8	dirt	8.518340691924095	8.462931
35	9	under	0.38653318444266915	0.44227025
35	10	their	0.049388427287340164	0.054276492
35	11	nails,	2.0385237582959235	2.0368233
35	12	are	2.986545214196667	2.9865248
35	13	confident	8.550103545188904	8.4174595
35	14	enough	2.6229904484935105	2.751171
35	15	to	0.6414103497518227	0.64726406
35	16	wager	5.854711319087073	5.8517785
35	17	big	3.4121732264757156	3.3528268
35	18	on	0.859705317649059	0.9217902
35	19	a	2.1863138725748286	2.1858516
35	20	patch	7.780405391007662	7.7400665
35	21	of	0.019969341345131397	0.060660187
35	22	earth	4.25861331820488	4.010032
35	23	Ãĳ	16.952072720974684	17.155802
35	24	betting	10.527999188750982	10.539242
35	25	that	1.156385850161314	1.158618
35	26	it's	5.870480030134786	5.9021244
35	27	a	2.2488356183166616	2.2491665
35	28	smart	5.091883348301053	5.065185
35	29	investment	2.3156739473342896	1.1299312
35	30	because	2.614491570740938	3.7892725
35	31	food	5.875181190669537	5.8754177
35	32	will	1.8853856406640261	1.920234
35	33	only	6.364705002692062	6.36749
35	34	get	0.8735659227240831	0.87321943
35	35	more	0.4322463818243705	0.43189037
35	36	expensive	1.3313453048467636	0.21277861
35	37	around	5.932167720806319	7.0510883
35	38	the	0.013875756761990488	0.0139893675
35	39	world.	2.0811993032693863	0.4132323
36	0	John	7.440710999071598	7.3638678
36	1	Thornton	8.942514218389988	8.919052
36	2	asked	9.731600046157837	9.5977545
36	3	little	11.890277039259672	12.103766
36	4	of	2.4143568156287074	2.4507153
36	5	man	8.144862532615662	7.3715477
36	6	or	1.6445240322500467	2.4178236
36	7	nature.	2.6217463463544846	2.5391698
36	8	He	0.8001407645642757	0.879207
36	9	was	2.0909359119832516	2.0726163
36	10	unafraid	8.481474374886602	8.334195
36	11	of	0.6207431685179472	0.7945168
36	12	the	1.3749934558290988	1.3751092
36	13	wild.	5.825290407985449	5.767441
36	14	With	5.093757237540558	5.151864
36	15	a	1.5302425946574658	1.5311393
36	16	handful	6.026195235084742	6.0269413
36	17	of	0.004648429690860212	0.004580007
36	18	salt	5.809343159198761	5.3254595
36	19	and	0.961201437166892	1.4457706
36	20	a	0.7851318884640932	0.78538185
36	21	rifle	5.593437552452087	4.7607775
36	22	he	0.9695579633116722	1.7856901
36	23	could	0.6175447930581868	0.6290896
36	24	plunge	8.932481611147523	8.934796
36	25	into	0.3408083728281781	0.3429925
36	26	the	0.5225277093122713	0.5230144
36	27	wilderness	2.9974325001239777	2.6850991
36	28	and	0.6079927161335945	0.909127
36	29	fare	7.944567205384374	7.9386835
36	30	wherever	5.894789203070104	5.9069242
36	31	he	0.5283949817530811	0.5308978
36	32	pleased	4.608664393424988	1.7084475
36	33	and	2.5767925698310137	5.4631295
36	34	as	3.1805430887034163	3.1963038
36	35	long	0.7811332839773968	0.7813519
36	36	as	0.006821628310717642	0.0066260626
36	37	he	0.16138282255269587	0.1602247
36	38	pleased.	1.5933677107095718	1.3647623
37	0	All	6.079466447234154	5.9169197
37	1	that	5.47090782225132	5.572273
37	2	the	4.5312789008021355	4.6083827
37	3	brain	6.716468118131161	6.6721864
37	4	has	2.826512925326824	2.8392944
37	5	to	0.45351526513695717	0.48418146
37	6	work	2.5136274956166744	2.517293
37	7	with	0.3321658596396446	0.21525241
37	8	are	1.8762310249730945	1.9935242
37	9	imperfect	9.200755529105663	9.090447
37	10	incoming	9.734434142708778	9.8432455
37	11	electrical	6.328141579404473	6.330209
37	12	impulses	2.74953556060791	2.0115676
37	13	announcing	11.742362467572093	12.471177
37	14	that	2.9370377780869603	2.939763
37	15	things	4.725146411918104	4.7279634
37	16	are	0.4068773165345192	0.4016819
37	17	happening.	2.2248630225658417	2.1826832
37	18	It	2.990979492664337	2.8987572
37	19	is	1.6960603380575776	1.8321
37	20	then	3.8824109407141805	3.8869162
37	21	the	1.586943487462122	1.5934792
37	22	job	0.8775811094092205	0.8764893
